27.6155,7.80916,-19.691,20.2012,-7.92446,-28.0104,-0.997057,1.56218,-0.664194,-1.6032,1.66125,0.0410228,9.5
27.5653,7.8872,-19.724,20.1209,-7.84132,-28.0081,-1.0078,1.55945,-0.656295,-1.6111,1.6641,0.0516423,9.6
27.5147,7.9651,-19.7566,20.0401,-7.75805,-28.0052,-1.01856,1.55669,-0.648356,-1.61898,1.66691,0.0622907,9.7
27.4635,8.04287,-19.7889,19.959,-7.67463,-28.0019,-1.02933,1.55389,-0.640378,-1.62686,1.66971,0.0729682,9.8
27.4117,8.12049,-19.8207,19.8775,-7.59108,-27.9979,-1.04011,1.55106,-0.632359,-1.63474,1.67247,0.0836752,9.9
27.3595,8.19797,-19.8521,19.7955,-7.50738,-27.9935,-1.05091,1.54819,-0.624299,-1.6426,1.67521,0.0944118,10
27.3067,8.27531,-19.8831,19.7132,-7.42356,-27.9885,-1.06173,1.54529,-0.616199,-1.65046,1.67793,0.105178,10.1
27.2533,8.3525,-19.9137,19.6305,-7.33959,-27.983,-1.07256,1.54234,-0.608057,-1.65832,1.68061,0.115975,10.2
27.1994,8.42954,-19.9439,19.5474,-7.2555,-27.9769,-1.0834,1.53936,-0.599874,-1.66617,1.68328,0.126802,10.3
27.145,8.50644,-19.9737,19.4639,-7.17127,-27.9703,-1.09426,1.53635,-0.591649,-1.67401,1.68591,0.13766,10.4
27.09,8.58318,-20.0031,19.38,-7.0869,-27.9631,-1.10513,1.53329,-0.583381,-1.68184,1.68852,0.148549,10.5
27.0344,8.65976,-20.032,19.2957,-7.00241,-27.9554,-1.11602,1.5302,-0.575071,-1.68967,1.69109,0.159469,10.6
26.9784,8.7362,-20.0606,19.211,-6.9178,-27.9472,-1.12693,1.52707,-0.566718,-1.6975,1.69365,0.170421,10.7
26.9218,8.81247,-20.0887,19.1259,-6.83305,-27.9384,-1.13785,1.52391,-0.558322,-1.70531,1.69617,0.181405,10.8
26.8646,8.88859,-20.1164,19.0405,-6.74818,-27.929,-1.14878,1.5207,-0.549882,-1.71312,1.69867,0.192421,10.9
26.8069,8.96454,-20.1437,18.9546,-6.66318,-27.9191,-1.15974,1.51746,-0.541398,-1.72092,1.70113,0.203469,11
26.7486,9.04033,-20.1705,18.8684,-6.57807,-27.9087,-1.17071,1.51417,-0.53287,-1.72872,1.70358,0.21455,11.1
26.6898,9.11596,-20.197,18.7817,-6.49283,-27.8977,-1.18169,1.51085,-0.524297,-1.73651,1.70599,0.225664,11.2
26.6304,9.19141,-20.223,18.6947,-6.40747,-27.8861,-1.19269,1.50748,-0.515679,-1.7443,1.70837,0.236811,11.3
26.5705,9.2667,-20.2485,18.6073,-6.32199,-27.874,-1.20371,1.50408,-0.507016,-1.75207,1.71073,0.247992,11.4
26.5101,9.34182,-20.2737,18.5195,-6.2364,-27.8613,-1.21475,1.50064,-0.498306,-1.75984,1.71305,0.259207,11.5
26.4491,9.41677,-20.2984,18.4313,-6.15069,-27.8481,-1.2258,1.49715,-0.489551,-1.76761,1.71535,0.270456,11.6
26.3875,9.49154,-20.3226,18.3427,-6.06486,-27.8343,-1.23687,1.49363,-0.480749,-1.77537,1.71762,0.281739,11.7
26.3254,9.56613,-20.3464,18.2538,-5.97893,-27.8199,-1.24795,1.49006,-0.4719,-1.78312,1.71985,0.293058,11.8
26.2627,9.64054,-20.3698,18.1644,-5.89288,-27.805,-1.25906,1.48645,-0.463003,-1.79087,1.72206,0.304411,11.9
26.1995,9.71477,-20.3927,18.0747,-5.80672,-27.7895,-1.27018,1.4828,-0.454059,-1.7986,1.72424,0.3158,12
26.1357,9.78882,-20.4152,17.9846,-5.72046,-27.7734,-1.28132,1.47911,-0.445067,-1.80634,1.72639,0.327225,12.1
26.0713,9.86268,-20.4372,17.8941,-5.63408,-27.7567,-1.29248,1.47538,-0.436026,-1.81406,1.72851,0.338686,12.2
26.0064,9.93636,-20.4588,17.8032,-5.54761,-27.7395,-1.30366,1.4716,-0.426935,-1.82178,1.73059,0.350184,12.3
25.941,10.0098,-20.4799,17.7119,-5.46102,-27.7217,-1.31485,1.46778,-0.417796,-1.8295,1.73265,0.361718,12.4
25.8749,10.0831,-20.5006,17.6202,-5.37434,-27.7034,-1.32607,1.46391,-0.408606,-1.8372,1.73467,0.37329,12.5
25.8084,10.1562,-20.5208,17.5282,-5.28756,-27.6844,-1.3373,1.46,-0.399366,-1.8449,1.73667,0.384899,12.6
25.7412,10.2291,-20.5405,17.4357,-5.20067,-27.6649,-1.34855,1.45605,-0.390076,-1.8526,1.73863,0.396545,12.7
25.6735,10.3018,-20.5598,17.3429,-5.1137,-27.6447,-1.35983,1.45205,-0.380734,-1.86028,1.74056,0.40823,12.8
25.6052,10.3743,-20.5786,17.2497,-5.02662,-27.624,-1.37112,1.44801,-0.37134,-1.86796,1.74246,0.419954,12.9
25.5364,10.4466,-20.5969,17.1561,-4.93945,-27.6027,-1.38243,1.44392,-0.361894,-1.87563,1.74432,0.431716,13
25.467,10.5187,-20.6148,17.0621,-4.85219,-27.5809,-1.39376,1.43978,-0.352396,-1.8833,1.74616,0.443518,13.1
25.397,10.5906,-20.6322,16.9678,-4.76484,-27.5584,-1.40511,1.4356,-0.342844,-1.89096,1.74796,0.455359,13.2
25.3265,10.6623,-20.6491,16.873,-4.67739,-27.5353,-1.41648,1.43137,-0.333239,-1.89861,1.74972,0.467241,13.3
25.2554,10.7337,-20.6655,16.7779,-4.58986,-27.5117,-1.42788,1.42709,-0.32358,-1.90626,1.75146,0.479162,13.4
