29.4227,10.8591,-37.6026,17.0574,6.4209,-35.0237,116
29.4059,10.8639,-37.6099,17.0365,6.44729,-35.0141,116.1
29.3892,10.8688,-37.6171,17.0156,6.47368,-35.0045,116.2
29.3724,10.8736,-37.6243,16.9947,6.50008,-34.9949,116.3
29.3556,10.8784,-37.6315,16.9739,6.52648,-34.9853,116.4
29.3388,10.8832,-37.6387,16.953,6.55288,-34.9756,116.5
29.3219,10.888,-37.6458,16.9321,6.57929,-34.966,116.6
29.3051,10.8928,-37.653,16.9112,6.6057,-34.9562,116.7
29.2882,10.8976,-37.6601,16.8902,6.63212,-34.9465,116.8
29.2714,10.9023,-37.6672,16.8693,6.65854,-34.9368,116.9
29.2545,10.9071,-37.6743,16.8484,6.68497,-34.927,117
29.2376,10.9118,-37.6814,16.8274,6.7114,-34.9172,117.1
29.2207,10.9165,-37.6885,16.8065,6.73783,-34.9074,117.2
29.2038,10.9212,-37.6955,16.7855,6.76427,-34.8976,117.3
29.1868,10.9259,-37.7026,16.7646,6.79071,-34.8877,117.4
29.1699,10.9306,-37.7096,16.7436,6.81716,-34.8778,117.5
29.1529,10.9353,-37.7166,16.7226,6.84361,-34.8679,117.6
29.1359,10.9399,-37.7235,16.7017,6.87006,-34.858,117.7
29.1189,10.9446,-37.7305,16.6807,6.89652,-34.8481,117.8
29.1019,10.9492,-37.7375,16.6597,6.92299,-34.8381,117.9
29.0849,10.9538,-37.7444,16.6387,6.94945,-34.8281,118
29.0679,10.9584,-37.7513,16.6177,6.97593,-34.8181,118.1
29.0509,10.963,-37.7582,16.5966,7.0024,-34.8081,118.2
29.0338,10.9676,-37.7651,16.5756,7.02888,-34.798,118.3
29.0167,10.9721,-37.7719,16.5546,7.05537,-34.7879,118.4
28.9997,10.9767,-37.7788,16.5335,7.08186,-34.7778,118.5
28.9826,10.9812,-37.7856,16.5125,7.10835,-34.7677,118.6
28.9654,10.9857,-37.7924,16.4914,7.13484,-34.7576,118.7
28.9483,10.9902,-37.7992,16.4704,7.16135,-34.7474,118.8
28.9312,10.9947,-37.806,16.4493,7.18785,-34.7372,118.9
28.914,10.9992,-37.8128,16.4282,7.21436,-34.727,119
28.8969,11.0036,-37.8195,16.4071,7.24087,-34.7167,119.1
28.8797,11.0081,-37.8262,16.386,7.26739,-34.7065,119.2
28.8625,11.0125,-37.833,16.3649,7.29391,-34.6962,119.3
28.8453,11.017,-37.8397,16.3438,7.32044,-34.6859,119.4
28.8281,11.0214,-37.8463,16.3227,7.34697,-34.6756,119.5
28.8109,11.0258,-37.853,16.3016,7.3735,-34.6652,119.6
28.7936,11.0301,-37.8596,16.2804,7.40004,-34.6549,119.7
28.7764,11.0345,-37.8663,16.2593,7.42658,-34.6445,119.8
28.7591,11.0389,-37.8729,16.2382,7.45313,-34.634,119.9
28.7418,11.0432,-37.8795,16.217,7.47968,-34.6236,120
28.7245,11.0475,-37.8861,16.1958,7.50623,-34.6131,120.1
28.7072,11.0518,-37.8926,16.1747,7.53279,-34.6027,120.2
28.6899,11.0561,-37.8992,16.1535,7.55935,-34.5922,120.3
28.6725,11.0604,-37.9057,16.1323,7.58592,-34.5816,120.4
28.6552,11.0647,-37.9122,16.1111,7.61249,-34.5711,120.5
28.6378,11.069,-37.9187,16.0899,7.63906,-34.5605,120.6
28.6204,11.0732,-37.9252,16.0687,7.66564,-34.5499,120.7
28.6031,11.0774,-37.9316,16.0475,7.69222,-34.5393,120.8
28.5857,11.0816,-37.9381,16.0263,7.7188,-34.5286,120.9
28.5682,11.0858,-37.9445,16.0051,7.74539,-34.518,121
28.5508,11.09,-37.9509,15.9838,7.77199,-34.5073,121.1
28.5334,11.0942,-37.9573,15.9626,7.79858,-34.4966,121.2
28.5159,11.0984,-37.9637,15.9414,7.82519,-34.4858,121.3
28.4984,11.1025,-37.97,15.9201,7.85179,-34.4751,121.4
28.481,11.1066,-37.9764,15.8988,7.8784,-34.4643,121.5
28.4635,11.1108,-37.9827,15.8776,7.90501,-34.4535,121.6
28.446,11.1149,-37.989,15.8563,7.93163,-34.4427,121.7
28.4284,11.1189,-37.9953,15.835,7.95825,-34.4318,121.8
28.4109,11.123,-38.0016,15.8137,7.98488,-34.4209,121.9
28.3933,11.1271,-38.0078,15.7924,8.0115,-34.41,122
28.3758,11.1311,-38.014,15.7711,8.03814,-34.3991,122.1
28.3582,11.1352,-38.0203,15.7498,8.06477,-34.3882,122.2
28.3406,11.1392,-38.0265,15.7285,8.09141,-34.3772,122.3
28.323,11.1432,-38.0327,15.7072,8.11806,-34.3662,122.4
28.3054,11.1472,-38.0388,15.6858,8.1447,-34.3552,122.5
28.2878,11.1512,-38.045,15.6645,8.17135,-34.3442,122.6
28.2701,11.1551,-38.0511,15.6431,8.19801,-34.3331,122.7
28.2525,11.1591,-38.0572,15.6218,8.22467,-34.322,122.8
28.2348,11.163,-38.0633,15.6004,8.25133,-34.3109,122.9
28.2171,11.1669,-38.0694,15.5791,8.278,-34.2998,123
28.1994,11.1708,-38.0755,15.5577,8.30467,-34.2886,123.1
28.1817,11.1747,-38.0815,15.5363,8.33134,-34.2775,123.2
28.164,11.1786,-38.0876,15.5149,8.35802,-34.2663,123.3
28.1462,11.1824,-38.0936,15.4935,8.3847,-34.255,123.4
28.1285,11.1863,-38.0996,15.4721,8.41139,-34.2438,123.5
28.1107,11.1901,-38.1056,15.4507,8.43807,-34.2325,123.6
28.093,11.1939,-38.1115,15.4293,8.46477,-34.2212,123.7
28.0752,11.1977,-38.1175,15.4079,8.49146,-34.2099,123.8
28.0574,11.2015,-38.1234,15.3864,8.51816,-34.1986,123.9
28.0395,11.2053,-38.1293,15.365,8.54487,-34.1872,124
28.0217,11.2091,-38.1352,15.3435,8.57157,-34.1758,124.1
28.0039,11.2128,-38.1411,15.3221,8.59828,-34.1644,124.2
27.986,11.2165,-38.1469,15.3006,8.625,-34.153,124.3
27.9682,11.2202,-38.1528,15.2792,8.65172,-34.1415,124.4
27.9503,11.2239,-38.1586,15.2577,8.67844,-34.13,124.5
27.9324,11.2276,-38.1644,15.2362,8.70516,-34.1185,124.6
27.9145,11.2313,-38.1702,15.2147,8.73189,-34.107,124.7
27.8965,11.2349,-38.176,15.1932,8.75862,-34.0955,124.8
27.8786,11.2386,-38.1817,15.1717,8.78536,-34.0839,124.9
27.8607,11.2422,-38.1875,15.1502,8.8121,-34.0723,125
27.8427,11.2458,-38.1932,15.1287,8.83884,-34.0607,125.1
27.8247,11.2494,-38.1989,15.1072,8.86559,-34.049,125.2
27.8067,11.253,-38.2046,15.0856,8.89234,-34.0373,125.3
27.7887,11.2566,-38.2102,15.0641,8.91909,-34.0256,125.4
27.7707,11.2601,-38.2159,15.0426,8.94585,-34.0139,125.5
27.7527,11.2637,-38.2215,15.021,8.97261,-34.0022,125.6
27.7346,11.2672,-38.2271,14.9995,8.99937,-33.9904,125.7
27.7166,11.2707,-38.2327,14.9779,9.02614,-33.9786,125.8
27.6985,11.2742,-38.2383,14.9563,9.05291,-33.9668,125.9
27.6804,11.2776,-38.2439,14.9347,9.07969,-33.955,126
27.6623,11.2811,-38.2494,14.9132,9.10646,-33.9431,126.1
27.6442,11.2846,-38.255,14.8916,9.13324,-33.9312,126.2
27.6261,11.288,-38.2605,14.87,9.16003,-33.9193,126.3
27.608,11.2914,-38.266,14.8484,9.18682,-33.9074,126.4
27.5898,11.2948,-38.2714,14.8268,9.21361,-33.8954,126.5
27.5717,11.2982,-38.2769,14.8051,9.2404,-33.8834,126.6
27.5535,11.3016,-38.2823,14.7835,9.2672,-33.8714,126.7
27.5353,11.3049,-38.2878,14.7619,9.294,-33.8594,126.8
27.5171,11.3083,-38.2932,14.7402,9.32081,-33.8473,126.9
27.4989,11.3116,-38.2986,14.7186,9.34762,-33.8353,127
27.4807,11.3149,-38.3039,14.6969,9.37443,-33.8232,127.1
27.4624,11.3182,-38.3093,14.6753,9.40124,-33.811,127.2
27.4442,11.3215,-38.3146,14.6536,9.42806,-33.7989,127.3
27.4259,11.3247,-38.3199,14.6319,9.45488,-33.7867,127.4
27.4076,11.328,-38.3252,14.6103,9.48171,-33.7745,127.5
27.3893,11.3312,-38.3305,14.5886,9.50854,-33.7623,127.6
27.371,11.3344,-38.3358,14.5669,9.53537,-33.75,127.7
27.3527,11.3376,-38.341,14.5452,9.5622,-33.7378,127.8
27.3344,11.3408,-38.3463,14.5235,9.58904,-33.7255,127.9
27.316,11.344,-38.3515,14.5018,9.61588,-33.7131,128
27.2977,11.3471,-38.3567,14.48,9.64273,-33.7008,128.1
27.2793,11.3503,-38.3619,14.4583,9.66957,-33.6884,128.2
27.2609,11.3534,-38.367,14.4366,9.69642,-33.676,128.3
27.2425,11.3565,-38.3722,14.4148,9.72328,-33.6636,128.4
27.2241,11.3596,-38.3773,14.3931,9.75014,-33.6512,128.5
27.2057,11.3627,-38.3824,14.3713,9.777,-33.6387,128.6
27.1873,11.3657,-38.3875,14.3496,9.80386,-33.6262,128.7
27.1688,11.3688,-38.3926,14.3278,9.83073,-33.6137,128.8
27.1503,11.3718,-38.3976,14.3061,9.8576,-33.6011,128.9
27.1319,11.3748,-38.4026,14.2843,9.88447,-33.5886,129
27.1134,11.3778,-38.4077,14.2625,9.91135,-33.576,129.1
27.0949,11.3808,-38.4127,14.2407,9.93822,-33.5634,129.2
27.0764,11.3838,-38.4176,14.2189,9.96511,-33.5507,129.3
27.0578,11.3867,-38.4226,14.1971,9.99199,-33.5381,129.4
27.0393,11.3896,-38.4276,14.1753,10.0189,-33.5254,129.5
27.0207,11.3926,-38.4325,14.1535,10.0458,-33.5126,129.6
27.0022,11.3955,-38.4374,14.1316,10.0727,-33.4999,129.7
26.9836,11.3983,-38.4423,14.1098,10.0996,-33.4871,129.8
26.965,11.4012,-38.4472,14.088,10.1265,-33.4743,129.9
26.9464,11.4041,-38.452,14.0661,10.1534,-33.4615,130
26.9278,11.4069,-38.4569,14.0443,10.1803,-33.4487,130.1
26.9091,11.4097,-38.4617,14.0224,10.2072,-33.4358,130.2
26.8905,11.4125,-38.4665,14.0005,10.2341,-33.4229,130.3
26.8718,11.4153,-38.4713,13.9787,10.261,-33.41,130.4
26.8531,11.4181,-38.476,13.9568,10.2879,-33.3971,130.5
26.8345,11.4209,-38.4808,13.9349,10.3149,-33.3841,130.6
26.8158,11.4236,-38.4855,13.913,10.3418,-33.3711,130.7
26.797,11.4263,-38.4902,13.8911,10.3687,-33.3581,130.8
26.7783,11.429,-38.4949,13.8692,10.3956,-33.3451,130.9
26.7596,11.4317,-38.4996,13.8473,10.4226,-33.332,131
26.7408,11.4344,-38.5043,13.8254,10.4495,-33.3189,131.1
26.7221,11.4371,-38.5089,13.8035,10.4764,-33.3058,131.2
26.7033,11.4397,-38.5136,13.7815,10.5034,-33.2926,131.3
26.6845,11.4423,-38.5182,13.7596,10.5303,-33.2795,131.4
26.6657,11.4449,-38.5227,13.7377,10.5573,-33.2663,131.5
26.6469,11.4475,-38.5273,13.7157,10.5842,-33.2531,131.6
26.628,11.4501,-38.5319,13.6938,10.6112,-33.2398,131.7
26.6092,11.4527,-38.5364,13.6718,10.6381,-33.2265,131.8
26.5903,11.4552,-38.5409,13.6498,10.6651,-33.2133,131.9
26.5715,11.4578,-38.5454,13.6279,10.6921,-33.1999,132
26.5526,11.4603,-38.5499,13.6059,10.719,-33.1866,132.1
26.5337,11.4628,-38.5544,13.5839,10.746,-33.1732,132.2
26.5148,11.4652,-38.5588,13.5619,10.773,-33.1598,132.3
26.4959,11.4677,-38.5632,13.5399,10.7999,-33.1464,132.4
26.4769,11.4701,-38.5676,13.5179,10.8269,-33.133,132.5
26.458,11.4726,-38.572,13.4959,10.8539,-33.1195,132.6
26.439,11.475,-38.5764,13.4739,10.8809,-33.106,132.7
26.42,11.4774,-38.5808,13.4518,10.9078,-33.0925,132.8
26.4011,11.4798,-38.5851,13.4298,10.9348,-33.0789,132.9
26.3821,11.4821,-38.5894,13.4078,10.9618,-33.0653,133
26.363,11.4845,-38.5937,13.3857,10.9888,-33.0517,133.1
26.344,11.4868,-38.598,13.3637,11.0158,-33.0381,133.2
26.325,11.4891,-38.6023,13.3416,11.0428,-33.0245,133.3
26.3059,11.4914,-38.6065,13.3196,11.0698,-33.0108,133.4
26.2869,11.4937,-38.6107,13.2975,11.0968,-32.9971,133.5
26.2678,11.4959,-38.6149,13.2754,11.1238,-32.9833,133.6
26.2487,11.4982,-38.6191,13.2533,11.1508,-32.9696,133.7
26.2296,11.5004,-38.6233,13.2312,11.1778,-32.9558,133.8
26.2105,11.5026,-38.6275,13.2091,11.2048,-32.942,133.9
26.1914,11.5048,-38.6316,13.187,11.2318,-32.9282,134
26.1722,11.507,-38.6357,13.1649,11.2589,-32.9143,134.1
26.1531,11.5092,-38.6398,13.1428,11.2859,-32.9004,134.2
26.1339,11.5113,-38.6439,13.1207,11.3129,-32.8865,134.3
26.1147,11.5134,-38.648,13.0986,11.3399,-32.8726,134.4
26.0955,11.5155,-38.652,13.0765,11.3669,-32.8586,134.5
26.0763,11.5176,-38.656,13.0543,11.394,-32.8446,134.6
26.0571,11.5197,-38.66,13.0322,11.421,-32.8306,134.7
26.0379,11.5217,-38.664,13.01,11.448,-32.8166,134.8
26.0186,11.5238,-38.668,12.9879,11.4751,-32.8025,134.9
25.9993,11.5258,-38.672,12.9657,11.5021,-32.7884,135
25.9801,11.5278,-38.6759,12.9435,11.5291,-32.7743,135.1
25.9608,11.5298,-38.6798,12.9214,11.5562,-32.7601,135.2
25.9415,11.5318,-38.6837,12.8992,11.5832,-32.746,135.3
25.9222,11.5337,-38.6876,12.877,11.6103,-32.7318,135.4
25.9029,11.5356,-38.6914,12.8548,11.6373,-32.7175,135.5
25.8835,11.5376,-38.6953,12.8326,11.6644,-32.7033,135.6
25.8642,11.5395,-38.6991,12.8104,11.6914,-32.689,135.7
25.8448,11.5413,-38.7029,12.7882,11.7185,-32.6747,135.8
25.8254,11.5432,-38.7067,12.766,11.7456,-32.6604,135.9
25.8061,11.5451,-38.7105,12.7438,11.7726,-32.646,136
25.7867,11.5469,-38.7142,12.7215,11.7997,-32.6316,136.1
25.7672,11.5487,-38.718,12.6993,11.8267,-32.6172,136.2
25.7478,11.5505,-38.7217,12.6771,11.8538,-32.6028,136.3
25.7284,11.5523,-38.7254,12.6548,11.8809,-32.5883,136.4
25.7089,11.554,-38.729,12.6326,11.9079,-32.5738,136.5
25.6895,11.5558,-38.7327,12.6103,11.935,-32.5593,136.6
25.67,11.5575,-38.7363,12.588,11.9621,-32.5447,136.7
25.6505,11.5592,-38.74,12.5658,11.9892,-32.5302,136.8
25.631,11.5609,-38.7436,12.5435,12.0163,-32.5156,136.9
25.6115,11.5626,-38.7472,12.5212,12.0433,-32.501,137
25.592,11.5642,-38.7507,12.4989,12.0704,-32.4863,137.1
25.5724,11.5658,-38.7543,12.4766,12.0975,-32.4716,137.2
25.5529,11.5675,-38.7578,12.4543,12.1246,-32.4569,137.3
25.5333,11.569,-38.7613,12.432,12.1517,-32.4422,137.4
25.5137,11.5706,-38.7648,12.4097,12.1788,-32.4274,137.5
25.4941,11.5722,-38.7683,12.3874,12.2059,-32.4126,137.6
25.4745,11.5737,-38.7717,12.3651,12.233,-32.3978,137.7
25.4549,11.5753,-38.7752,12.3427,12.2601,-32.383,137.8
25.4353,11.5768,-38.7786,12.3204,12.2872,-32.3681,137.9
25.4156,11.5783,-38.782,12.2981,12.3143,-32.3532,138
25.396,11.5797,-38.7854,12.2757,12.3414,-32.3383,138.1
25.3763,11.5812,-38.7887,12.2534,12.3685,-32.3234,138.2
25.3566,11.5826,-38.7921,12.231,12.3956,-32.3084,138.3
25.3369,11.584,-38.7954,12.2086,12.4227,-32.2934,138.4
25.3172,11.5854,-38.7987,12.1863,12.4498,-32.2784,138.5
25.2975,11.5868,-38.802,12.1639,12.4769,-32.2633,138.6
25.2778,11.5882,-38.8052,12.1415,12.504,-32.2482,138.7
25.258,11.5895,-38.8085,12.1191,12.5311,-32.2331,138.8
25.2383,11.5908,-38.8117,12.0967,12.5583,-32.218,138.9
25.2185,11.5921,-38.8149,12.0743,12.5854,-32.2028,139
25.1987,11.5934,-38.8181,12.0519,12.6125,-32.1876,139.1
25.1789,11.5947,-38.8213,12.0295,12.6396,-32.1724,139.2
25.1591,11.596,-38.8244,12.0071,12.6668,-32.1571,139.3
25.1393,11.5972,-38.8276,11.9847,12.6939,-32.1419,139.4
25.1195,11.5984,-38.8307,11.9623,12.721,-32.1266,139.5
25.0996,11.5996,-38.8338,11.9398,12.7481,-32.1112,139.6
25.0798,11.6008,-38.8369,11.9174,12.7753,-32.0959,139.7
25.0599,11.6019,-38.8399,11.8949,12.8024,-32.0805,139.8
25.04,11.6031,-38.843,11.8725,12.8295,-32.0651,139.9
25.0201,11.6042,-38.846,11.85,12.8567,-32.0496,140
25.0002,11.6053,-38.849,11.8276,12.8838,-32.0342,140.1
24.9803,11.6064,-38.852,11.8051,12.911,-32.0187,140.2
24.9604,11.6074,-38.855,11.7826,12.9381,-32.0031,140.3
24.9404,11.6085,-38.8579,11.7602,12.9652,-31.9876,140.4
24.9204,11.6095,-38.8608,11.7377,12.9924,-31.972,140.5
24.9005,11.6105,-38.8637,11.7152,13.0195,-31.9564,140.6
24.8805,11.6115,-38.8666,11.6927,13.0467,-31.9408,140.7
24.8605,11.6125,-38.8695,11.6702,13.0738,-31.9251,140.8
24.8405,11.6134,-38.8723,11.6477,13.101,-31.9094,140.9
24.8205,11.6144,-38.8752,11.6252,13.1281,-31.8937,141
24.8004,11.6153,-38.878,11.6026,13.1553,-31.8779,141.1
24.7804,11.6162,-38.8808,11.5801,13.1824,-31.8622,141.2
24.7603,11.617,-38.8836,11.5576,13.2096,-31.8464,141.3
24.7403,11.6179,-38.8863,11.5351,13.2367,-31.8305,141.4
24.7202,11.6187,-38.8891,11.5125,13.2639,-31.8147,141.5
24.7001,11.6196,-38.8918,11.49,13.2911,-31.7988,141.6
24.68,11.6204,-38.8945,11.4674,13.3182,-31.7829,141.7
24.6598,11.6211,-38.8972,11.4449,13.3454,-31.7669,141.8
24.6397,11.6219,-38.8998,11.4223,13.3726,-31.7509,141.9
24.6196,11.6226,-38.9025,11.3997,13.3997,-31.7349,142
24.5994,11.6234,-38.9051,11.3772,13.4269,-31.7189,142.1
24.5792,11.6241,-38.9077,11.3546,13.454,-31.7029,142.2
24.5591,11.6247,-38.9103,11.332,13.4812,-31.6868,142.3
24.5389,11.6254,-38.9128,11.3094,13.5084,-31.6707,142.4
24.5187,11.626,-38.9154,11.2868,13.5356,-31.6545,142.5
24.4984,11.6267,-38.9179,11.2642,13.5627,-31.6383,142.6
24.4782,11.6273,-38.9204,11.2416,13.5899,-31.6221,142.7
24.458,11.6279,-38.9229,11.219,13.6171,-31.6059,142.8
24.4377,11.6284,-38.9254,11.1964,13.6442,-31.5897,142.9
24.4174,11.629,-38.9278,11.1737,13.6714,-31.5734,143
24.3971,11.6295,-38.9303,11.1511,13.6986,-31.5571,143.1
24.3768,11.63,-38.9327,11.1285,13.7258,-31.5407,143.2
24.3565,11.6305,-38.9351,11.1058,13.753,-31.5244,143.3
24.3362,11.631,-38.9375,11.0832,13.7801,-31.508,143.4
24.3159,11.6314,-38.9398,11.0606,13.8073,-31.4915,143.5
24.2955,11.6318,-38.9421,11.0379,13.8345,-31.4751,143.6
24.2752,11.6322,-38.9445,11.0152,13.8617,-31.4586,143.7
24.2548,11.6326,-38.9468,10.9926,13.8889,-31.4421,143.8
24.2344,11.633,-38.949,10.9699,13.916,-31.4255,143.9
24.214,11.6333,-38.9513,10.9472,13.9432,-31.409,144
24.1936,11.6337,-38.9535,10.9245,13.9704,-31.3924,144.1
24.1732,11.634,-38.9558,10.9019,13.9976,-31.3757,144.2
24.1528,11.6343,-38.958,10.8792,14.0248,-31.3591,144.3
24.1324,11.6345,-38.9601,10.8565,14.052,-31.3424,144.4
24.1119,11.6348,-38.9623,10.8338,14.0792,-31.3257,144.5
24.0914,11.635,-38.9644,10.8111,14.1064,-31.3089,144.6
24.071,11.6352,-38.9666,10.7883,14.1336,-31.2921,144.7
24.0505,11.6354,-38.9687,10.7656,14.1607,-31.2753,144.8
24.03,11.6356,-38.9708,10.7429,14.1879,-31.2585,144.9
24.0094,11.6357,-38.9728,10.7202,14.2151,-31.2416,145
23.9889,11.6358,-38.9749,10.6974,14.2423,-31.2247,145.1
23.9684,11.636,-38.9769,10.6747,14.2695,-31.2078,145.2
23.9478,11.636,-38.9789,10.652,14.2967,-31.1909,145.3
23.9273,11.6361,-38.9809,10.6292,14.3239,-31.1739,145.4
23.9067,11.6361,-38.9828,10.6065,14.3511,-31.1569,145.5
23.8861,11.6362,-38.9848,10.5837,14.3783,-31.1398,145.6
23.8655,11.6362,-38.9867,10.5609,14.4055,-31.1228,145.7
23.8449,11.6362,-38.9886,10.5382,14.4327,-31.1057,145.8
23.8243,11.6361,-38.9905,10.5154,14.4599,-31.0885,145.9
23.8036,11.6361,-38.9924,10.4926,14.4871,-31.0714,146
23.783,11.636,-38.9942,10.4698,14.5143,-31.0542,146.1
23.7623,11.6359,-38.9961,10.447,14.5415,-31.037,146.2
23.7416,11.6358,-38.9979,10.4242,14.5687,-31.0197,146.3
23.721,11.6356,-38.9997,10.4014,14.5959,-31.0025,146.4
23.7003,11.6355,-39.0014,10.3786,14.6231,-30.9852,146.5
23.6796,11.6353,-39.0032,10.3558,14.6503,-30.9678,146.6
23.6588,11.6351,-39.0049,10.333,14.6775,-30.9505,146.7
23.6381,11.6349,-39.0066,10.3102,14.7047,-30.9331,146.8
23.6174,11.6346,-39.0083,10.2873,14.7319,-30.9156,146.9
23.5966,11.6344,-39.01,10.2645,14.7591,-30.8982,147
23.5758,11.6341,-39.0117,10.2417,14.7863,-30.8807,147.1
23.5551,11.6338,-39.0133,10.2188,14.8135,-30.8632,147.2
23.5343,11.6334,-39.0149,10.196,14.8407,-30.8456,147.3
23.5135,11.6331,-39.0165,10.1731,14.8679,-30.8281,147.4
23.4926,11.6327,-39.0181,10.1503,14.8951,-30.8105,147.5
23.4718,11.6323,-39.0196,10.1274,14.9223,-30.7928,147.6
23.451,11.6319,-39.0212,10.1046,14.9495,-30.7752,147.7
23.4301,11.6315,-39.0227,10.0817,14.9767,-30.7575,147.8
23.4093,11.631,-39.0242,10.0588,15.0039,-30.7398,147.9
23.3884,11.6306,-39.0257,10.0359,15.0311,-30.722,148
23.3675,11.6301,-39.0271,10.013,15.0583,-30.7042,148.1
23.3466,11.6295,-39.0286,9.99015,15.0855,-30.6864,148.2
23.3257,11.629,-39.03,9.96725,15.1127,-30.6686,148.3
23.3048,11.6284,-39.0314,9.94435,15.1399,-30.6507,148.4
23.2838,11.6279,-39.0327,9.92145,15.1671,-30.6328,148.5
23.2629,11.6273,-39.0341,9.89854,15.1943,-30.6148,148.6
23.2419,11.6266,-39.0354,9.87562,15.2215,-30.5969,148.7
23.221,11.626,-39.0368,9.8527,15.2487,-30.5789,148.8
23.2,11.6253,-39.0381,9.82978,15.2759,-30.5608,148.9
23.179,11.6246,-39.0393,9.80685,15.3031,-30.5428,149
23.158,11.6239,-39.0406,9.78391,15.3303,-30.5247,149.1
23.137,11.6232,-39.0418,9.76097,15.3575,-30.5066,149.2
23.1159,11.6224,-39.0431,9.73803,15.3847,-30.4884,149.3
23.0949,11.6217,-39.0443,9.71508,15.4119,-30.4702,149.4
23.0738,11.6209,-39.0454,9.69212,15.4391,-30.452,149.5
23.0528,11.62,-39.0466,9.66916,15.4663,-30.4338,149.6
23.0317,11.6192,-39.0477,9.6462,15.4935,-30.4155,149.7
23.0106,11.6183,-39.0488,9.62323,15.5207,-30.3972,149.8
22.9895,11.6175,-39.0499,9.60026,15.5479,-30.3789,149.9
22.9684,11.6165,-39.051,9.57728,15.5751,-30.3605,150
22.9473,11.6156,-39.0521,9.5543,15.6023,-30.3421,150.1
22.9261,11.6147,-39.0531,9.53131,15.6295,-30.3237,150.2
22.905,11.6137,-39.0541,9.50832,15.6567,-30.3052,150.3
22.8838,11.6127,-39.0551,9.48532,15.6839,-30.2867,150.4
22.8627,11.6117,-39.0561,9.46232,15.7111,-30.2682,150.5
22.8415,11.6106,-39.0571,9.43932,15.7383,-30.2496,150.6
22.8203,11.6096,-39.058,9.41631,15.7655,-30.2311,150.7
22.7991,11.6085,-39.0589,9.39329,15.7927,-30.2124,150.8
22.7779,11.6074,-39.0598,9.37027,15.8198,-30.1938,150.9
22.7567,11.6063,-39.0607,9.34725,15.847,-30.1751,151
22.7354,11.6051,-39.0616,9.32422,15.8742,-30.1564,151.1
22.7142,11.6039,-39.0624,9.30118,15.9014,-30.1377,151.2
22.6929,11.6027,-39.0632,9.27814,15.9286,-30.1189,151.3
22.6716,11.6015,-39.064,9.2551,15.9558,-30.1001,151.4
22.6504,11.6003,-39.0648,9.23205,15.983,-30.0813,151.5
22.6291,11.599,-39.0655,9.209,16.0102,-30.0624,151.6
22.6078,11.5977,-39.0663,9.18594,16.0373,-30.0435,151.7
22.5864,11.5964,-39.067,9.16288,16.0645,-30.0246,151.8
22.5651,11.5951,-39.0677,9.13982,16.0917,-30.0056,151.9
22.5438,11.5938,-39.0684,9.11675,16.1189,-29.9866,152
22.5224,11.5924,-39.069,9.09367,16.1461,-29.9676,152.1
22.5011,11.591,-39.0697,9.07059,16.1732,-29.9485,152.2
22.4797,11.5896,-39.0703,9.04751,16.2004,-29.9294,152.3
22.4583,11.5881,-39.0709,9.02442,16.2276,-29.9103,152.4
22.4369,11.5867,-39.0714,9.00133,16.2548,-29.8912,152.5
22.4155,11.5852,-39.072,8.97823,16.282,-29.872,152.6
22.3941,11.5837,-39.0725,8.95513,16.3091,-29.8528,152.7
22.3726,11.5821,-39.073,8.93202,16.3363,-29.8335,152.8
22.3512,11.5806,-39.0735,8.90891,16.3635,-29.8142,152.9
22.3297,11.579,-39.074,8.88579,16.3906,-29.7949,153
22.3083,11.5774,-39.0745,8.86267,16.4178,-29.7756,153.1
22.2868,11.5757,-39.0749,8.83955,16.445,-29.7562,153.2
22.2653,11.5741,-39.0753,8.81642,16.4721,-29.7368,153.3
22.2438,11.5724,-39.0757,8.79329,16.4993,-29.7174,153.4
22.2223,11.5707,-39.0761,8.77015,16.5265,-29.6979,153.5
22.2008,11.569,-39.0764,8.74701,16.5536,-29.6784,153.6
22.1793,11.5673,-39.0767,8.72386,16.5808,-29.6588,153.7
22.1577,11.5655,-39.077,8.70071,16.608,-29.6393,153.8
22.1362,11.5637,-39.0773,8.67756,16.6351,-29.6197,153.9
22.1146,11.5619,-39.0776,8.6544,16.6623,-29.6,154
22.093,11.5601,-39.0778,8.63124,16.6894,-29.5804,154.1
22.0714,11.5582,-39.0781,8.60807,16.7166,-29.5607,154.2
22.0499,11.5563,-39.0783,8.5849,16.7437,-29.5409,154.3
22.0282,11.5544,-39.0785,8.56172,16.7709,-29.5212,154.4
22.0066,11.5525,-39.0786,8.53854,16.798,-29.5014,154.5
21.985,11.5505,-39.0788,8.51536,16.8252,-29.4815,154.6
21.9634,11.5486,-39.0789,8.49217,16.8523,-29.4617,154.7
21.9417,11.5466,-39.079,8.46897,16.8794,-29.4418,154.8
21.92,11.5445,-39.0791,8.44578,16.9066,-29.4219,154.9
21.8984,11.5425,-39.0791,8.42257,16.9337,-29.4019,155
21.8767,11.5404,-39.0792,8.39937,16.9609,-29.3819,155.1
21.855,11.5383,-39.0792,8.37616,16.988,-29.3619,155.2
21.8333,11.5362,-39.0792,8.35294,17.0151,-29.3418,155.3
21.8116,11.5341,-39.0792,8.32972,17.0423,-29.3217,155.4
21.7898,11.5319,-39.0791,8.3065,17.0694,-29.3016,155.5
21.7681,11.5297,-39.0791,8.28327,17.0965,-29.2814,155.6
