0.557723,-1.65873,-1.70334
0.489589,-1.74251,-1.78168
0.418322,-1.81514,-1.84861
0.344378,-1.87616,-1.90371
0.26823,-1.92517,-1.94663
0.190365,-1.96186,-1.97708
0.111281,-1.98599,-1.99489
0.0314855,-1.99741,-1.99993
-0.0485116,-1.99605,-1.99217
-0.128198,-1.98191,-1.97165
-0.207064,-1.95509,-1.93852
-0.284605,-1.91576,-1.89299
-0.360325,-1.86416,-1.83533
-0.433738,-1.80064,-1.76594
-0.504376,-1.72559,-1.68524
-0.571785,-1.63949,-1.59375
-0.635535,-1.54291,-1.49207
-0.695218,-1.43645,-1.38083
-0.750451,-1.32079,-1.26076
-0.800881,-1.19669,-1.13262
-0.846186,-1.06492,-0.997228
-0.886075,-0.926342,-0.855456
-0.920293,-0.781832,-0.708209
-0.948622,-0.632319,-0.556429
-0.970879,-0.478759,-0.401089
-0.986922,-0.322135,-0.243181
-0.99665,-0.163449,-0.083717
-0.999998,-0.00371719,0.0762827
-0.996947,0.156038,0.235794
-0.987515,0.314795,0.393797
-0.971763,0.471538,0.549279
-0.949792,0.625262,0.701246
-0.921742,0.774985,0.848724
-0.887793,0.919748,0.990771
-0.848163,1.05862,1.12648
-0.803103,1.19073,1.25497
-0.752904,1.31521,1.37544
-0.697887,1.43127,1.4871
-0.638403,1.53817,1.58924
-0.574833,1.63523,1.68122
-0.507584,1.72182,1.76243
-0.437087,1.7974,1.83237
-0.363793,1.86147,1.89057
-0.28817,1.91363,1.93668
-0.210702,1.95354,1.97039
-0.131887,1.98094,1.99149
-0.052227,1.99567,1.99985
0.027767,1.99763,1.99541
0.107583,1.9868,1.97819
0.186711,1.96326,1.94832
0.264644,1.92715,1.90598
0.340883,1.87871,1.85144
0.41494,1.81824,1.78505
0.486342,1.74614,1.70723
0.554631,1.66286,1.61849
0.619371,1.56894,1.51939
0.680147,1.46498,1.41057
0.736569,1.35164,1.29272
0.788278,1.22965,1.16659
0.834942,1.0998,1.033
0.876262,0.9629,0.892799
0.911974,0.819841,0.746883
0.941849,0.671535,0.596187
0.965696,0.518932,0.441676
0.983363,0.363007,0.284338
0.994737,0.204759,0.12518
0.999744,0.0452002,-0.0347793
0.998353,-0.114648,-0.194516
0.990572,-0.273762,-0.353007
0.976452,-0.431124,-0.50924
0.956082,-0.585726,-0.662213
0.929594,-0.73658,-0.810948
0.897156,-0.88272,-0.954493
0.858976,-1.02321,-1.09193
0.815299,-1.15715,-1.22238
0.766404,-1.28369,-1.345
0.712604,-1.40201,-1.45902
0.654243,-1.51136,-1.5637
0.591695,-1.61103,-1.65837
0.525361,-1.7004,-1.74243
0.455664,-1.77888,-1.81533
0.38305,-1.84598,-1.87662
0.307986,-1.90126,-1.9259
0.23095,-1.94437,-1.96285
0.152436,-1.97504,-1.98724
0.072946,-1.99308,-1.99891
-0.00701045,-1.99835,-1.99779
-0.086922,-1.99084,-1.98388
-0.166277,-1.97058,-1.95728
-0.244568,-1.93771,-1.91815
-0.321294,-1.89244,-1.86674
-0.395964,-1.83506,-1.80339
-0.468099,-1.76594,-1.72849
-0.537239,-1.68551,-1.64253
-0.60294,-1.5943,-1.54606
-0.664783,-1.49288,-1.4397
-0.72237,-1.38191,-1.32412
-0.775335,-1.26209,-1.20006
-0.823337,-1.1342,-1.06833
-0.866071,-0.999043,-0.929757
-0.903261,-0.857497,-0.785236
-0.93467,-0.710462,-0.635688
-0.960098,-0.558881,-0.482073
-0.979381,-0.403722,-0.325372
-0.992396,-0.24598,-0.166588
-0.999059,-0.0866638,-0.00673902
-0.999329,0.0732073,0.153154
-0.993203,0.23261,0.312066
-0.98072,0.390524,0.468981
-0.961961,0.545938,0.622895
-0.937045,0.697859,0.772822
-0.906132,0.845313,0.917803
-0.86942,0.987357,1.05691
-0.827144,1.12308,1.18925
-0.779573,1.25162,1.31399
-0.727014,1.37215,1.43031
-0.669802,1.48389,1.53748
-0.608303,1.58614,1.6348
-0.54291,1.67824,1.72167
-0.474044,1.75959,1.79752
-0.402143,1.82969,1.86186
-0.327669,1.88807,1.91429
-0.251097,1.93437,1.95446
-0.172919,1.9683,1.98213
-0.0936335,1.98962,1.99711
-0.0137491,1.99821,1.99931
0.0662233,1.99401,1.98871
0.145772,1.97705,1.96539
0.224388,1.94744,1.92949
0.301567,1.90536,1.88124
0.376817,1.85109,1.82095
0.449655,1.78498,1.749
0.519615,1.70743,1.66586
0.586249,1.61896,1.57206
0.649132,1.52013,1.4682
0.70786,1.41157,1.35495
0.762058,1.29398,1.23302
0.811379,1.16811,1.1032
0.855506,1.03476,0.966315
0.894159,0.894783,0.82325
0.927089,0.749083,0.674916
0.954086,0.598589,0.522262
0.974976,0.444264,0.366266
0.989627,0.287096,0.207925
0.997944,0.12809,0.0482545
0.999874,-0.0317355,-0.111725
0.995405,-0.191358,-0.27099
0.984565,-0.349755,-0.428521
0.967424,-0.505915,-0.583309
0.944092,-0.658836,-0.734363
0.914718,-0.807541,-0.880718
0.879489,-0.951077,-1.02144
0.838631,-1.08853,-1.15562
0.792407,-1.21901,-1.2824
0.741111,-1.34169,-1.40098
0.685071,-1.45579,-1.51059
0.624648,-1.56056,-1.61054
0.560226,-1.65535,-1.70017
0.49222,-1.73955,-1.77893
0.421062,-1.81261,-1.8463
0.347211,-1.87407,-1.90185
0.271137,-1.92354,-1.94523
0.193327,-1.9607,-1.97616
0.114281,-1.98531,-1.99445
0.0345027,-1.99721,-1.99997
-0.045496,-1.99633,-1.99269
-0.125204,-1.98267,-1.97266
-0.20411,-1.95633,-1.94
-0.28171,-1.91746,-1.89493
-0.357507,-1.86633,-1.83773
-0.431016,-1.80324,-1.76876
-0.501767,-1.72862,-1.68848
-0.569306,-1.64294,-1.59739
-0.633201,-1.54674,-1.49608
-0.693045,-1.44064,-1.38519
-0.748452,-1.32532,-1.26544
-0.79907,-1.20151,-1.13759
-0.844573,-1.07002,-1.00246
-0.884672,-0.931683,-0.860909
-0.919108,-0.787381,-0.713852
-0.947662,-0.638039,-0.562226
-0.970151,-0.484614,-0.407002
-0.986431,-0.328087,-0.249173
-0.996398,-0.169461,-0.0897491
-0.999988,-0.00975005,0.070249
-0.997178,0.150023,0.229797
-0.987986,0.308836,0.387875
-0.972471,0.465673,0.543471
-0.950732,0.619529,0.695588
-0.922909,0.769421,0.843253
-0.889179,0.914388,0.985522
-0.849758,1.0535,1.12148
-0.804899,1.18588,1.25027
-0.754888,1.31066,1.37105
-0.700046,1.42705,1.48306
-0.640724,1.53431,1.58557
-0.577301,1.63176,1.67794
-0.510183,1.71875,1.75957
-0.4398,1.79475,1.82994
-0.366603,1.85927,1.88859
-0.291059,1.91188,1.93516
-0.213653,1.95226,1.96935
-0.134879,1.98014,1.99093
-0.0552415,1.99535,1.99977
0.0247492,1.99779,1.99581
0.104581,1.98744,1.97907
0.183744,1.96437,1.94968
0.261731,1.92874,1.9078
0.338043,1.88075,1.85371
0.412192,1.82074,1.78776
0.483702,1.74906,1.71037
0.552117,1.6662,1.62203
0.616998,1.57267,1.52331
0.677931,1.46908,1.41484
0.734524,1.35608,1.29732
0.786417,1.2344,1.17149
0.833276,1.10483,1.03817
0.874803,0.968182,0.898198
0.910731,0.825339,0.752481
0.94083,0.677214,0.601948
0.964908,0.524755,0.447562
0.982811,0.368938,0.290313
0.994423,0.210759,0.131205
0.999671,0.0512314,-0.0287424
0.998522,-0.108624,-0.188506
0.990981,-0.267784,-0.347063
0.977099,-0.425231,-0.503399
0.956963,-0.579956,-0.656513
0.930702,-0.730969,-0.805425
0.898485,-0.877304,-0.949183
0.860518,-1.01802,-1.08687
0.817043,-1.15223,-1.21759
0.76834,-1.27906,-1.34053
0.714719,-1.3977,-1.45488
0.656523,-1.5074,-1.55993
0.594126,-1.60746,-1.65499
0.527927,-1.69722,-1.73945
0.458349,-1.77612,-1.81279
0.385837,-1.84366,-1.87452
0.310856,-1.89939,-1.92426
0.233886,-1.94297,-1.96168
0.155418,-1.97412,-1.98655
0.0759565,-1.99263,-1.9987
-0.00399163,-1.99838,-1.99806
-0.0839142,-1.99135,-1.98464
-0.1633,-1.97157,-1.95851
-0.24164,-1.93918,-1.91985
-0.318434,-1.89437,-1.8689
-0.39319,-1.83744,-1.80599
-0.465429,-1.76875,-1.73152
-0.53469,-1.68874,-1.64597
-0.600529,-1.59793,-1.54988
-0.662524,-1.49688,-1.44388
-0.720279,-1.38626,-1.32864
-0.773425,-1.26676,-1.20489
-0.82162,-1.13916,-1.07343
-0.864558,-1.00426,-0.935099
-0.901961,-0.862942,-0.790785
-0.933593,-0.716098,-0.64141
-0.959249,-0.56467,-0.48793
-0.978766,-0.409629,-0.331328
-0.99202,-0.251966,-0.172604
-0.998924,-0.0926906,-0.0127767
-0.999435,0.0671781,0.147133
-0.99355,0.226617,0.306101
-0.981305,0.384605,0.46311
-0.962781,0.540132,0.617155
-0.938095,0.692202,0.76725
-0.907405,0.839842,0.912435
-0.870908,0.982107,1.05178
-0.828836,1.11809,1.18439
-0.781461,1.24691,1.30943
-0.729083,1.36775,1.42608
-0.67204,1.47984,1.53361
-0.610696,1.58246,1.63132
-0.545443,1.67495,1.71859
-0.4767,1.75673,1.79486
-0.404905,1.82725,1.85965
-0.330519,1.88609,1.91253
-0.254018,1.93285,1.95317
-0.175891,1.96724,1.98131
-0.0966387,1.98905,1.99678
-0.0167676,1.99812,1.99946
0.0632108,1.9944,1.98935
0.142785,1.97792,1.9665
0.221445,1.94878,1.93107
0.298687,1.90717,1.88328
0.374019,1.85336,1.82344
0.446956,1.78768,1.75192
0.517033,1.71056,1.6692
0.583801,1.62249,1.57579
0.646833,1.52404,1.4723
0.705724,1.41584,1.35938
0.7601,1.29857,1.23777
0.80961,1.173,1.10823
0.853939,1.03991,0.971597
0.892803,0.900173,0.828749
0.925953,0.754672,0.680596
0.953177,0.604342,0.528088
0.974301,0.450144,0.3722
0.989188,0.293065,0.21393
0.997746,0.13411,0.0542902
0.999917,-0.0257032,-0.105697
0.995689,-0.185352,-0.265007
0.985089,-0.343814,-0.422621
0.968184,-0.500076,-0.577531
0.945083,-0.653137,-0.728744
0.915933,-0.802019,-0.875293
0.880922,-0.945767,-1.01624
0.840272,-1.08346,-1.15068
0.794245,-1.21422,-1.27776
0.743134,-1.33721,-1.39666
0.687267,-1.45165,-1.50663
0.627002,-1.55679,-1.60695
0.562724,-1.65197,-1.69698
0.494845,-1.73657,-1.77616
0.423799,-1.81006,-1.84397
0.35004,-1.87197,-1.89997
0.274041,-1.9219,-1.94382
0.196288,-1.95952,-1.97523
0.117279,-1.98461,-1.99399
0.0375197,-1.99699,-1.99999
-0.0424801,-1.9966,-1.9932
-0.122208,-1.98342,-1.97364
-0.201154,-1.95755,-1.94146
-0.278812,-1.91915,-1.89685
-0.354686,-1.86847,-1.8401
-0.42829,-1.80584,-1.77157
-0.499153,-1.73164,-1.69171
-0.566821,-1.64636,-1.60102
-0.630862,-1.55055,-1.50008
-0.690865,-1.44481,-1.38954
-0.746447,-1.32983,-1.27011
-0.797251,-1.20633,-1.14255
-0.842953,-1.07511,-1.00768
-0.88326,-0.937016,-0.866355
-0.917914,-0.792922,-0.719489
-0.946694,-0.643753,-0.568018
-0.969415,-0.490464,-0.412911
-0.985931,-0.334037,-0.255162
-0.996138,-0.175471,-0.0957803
-0.999969,-0.0157828,0.0642147
-0.9974,0.144007,0.223799
-0.988448,0.302875,0.38195
-0.97317,0.459804,0.537658
-0.951664,0.613791,0.689924
-0.924067,0.763849,0.837775
-0.890556,0.909019,0.980264
-0.851345,1.04837,1.11648
-0.806686,1.18101,1.24555
-0.756864,1.3061,1.36665
-0.702198,1.42282,1.479
-0.643039,1.53044,1.58188
-0.579763,1.62827,1.67465
-0.512777,1.71567,1.75669
-0.44251,1.79209,1.82749
-0.36941,1.85705,1.8866
-0.293946,1.91011,1.93363
-0.216601,1.95096,1.96829
-0.137869,1.97932,1.99035
-0.0582555,1.99501,1.99967
0.0217311,1.99793,1.99619
0.101579,1.98806,1.97994
0.180776,1.96547,1.95101
0.258817,1.93031,1.9096
0.335201,1.88279,1.85597
0.409439,1.82321,1.79046
0.481058,1.75197,1.71349
0.549597,1.66952,1.62555
0.61462,1.57638,1.52722
0.675708,1.47316,1.4191
0.732472,1.3605,1.30191
0.784549,1.23914,1.17638
0.831604,1.10985,1.04332
0.873337,0.973455,0.903588
0.90948,0.83083,0.758071
0.939803,0.682887,0.607703
0.964111,0.530574,0.453445
0.982249,0.374865,0.296285
0.9941,0.216757,0.137229
0.999589,0.057262,-0.0227051
0.998681,-0.1026,-0.182494
0.991381,-0.261805,-0.341115
0.977737,-0.419334,-0.497553
0.957835,-0.57418,-0.650807
0.931802,-0.725351,-0.799895
0.899807,-0.871879,-0.943864
0.862052,-1.01283,-1.08179
0.81878,-1.14729,-1.2128
0.770268,-1.27442,-1.33604
0.716827,-1.39339,-1.45073
0.658798,-1.50344,-1.55614
0.596552,-1.60386,-1.65159
0.530488,-1.69403,-1.73647
0.46103,-1.77335,-1.81023
0.388621,-1.84132,-1.87241
0.313724,-1.89751,-1.92261
0.23682,-1.94155,-1.9605
0.1584,-1.97317,-1.98584
0.0789663,-1.99216,-1.99848
-0.000972776,-1.9984,-1.99832
-0.0809056,-1.99185,-1.98538
-0.160321,-1.97255,-1.95972
-0.23871,-1.94063,-1.92153
-0.315571,-1.89629,-1.87104
-0.390412,-1.83981,-1.80857
-0.462755,-1.77155,-1.73453
-0.532137,-1.69196,-1.64939
-0.598112,-1.60154,-1.55369
-0.66026,-1.50087,-1.44805
-0.718182,-1.3906,-1.33314
-0.771508,-1.27142,-1.2097
-0.819896,-1.14411,-1.07852
-0.863036,-1.00947,-0.940432
-0.900654,-0.868379,-0.796327
-0.932507,-0.721727,-0.647126
-0.958392,-0.570455,-0.493783
-0.978143,-0.415532,-0.33728
-0.991634,-0.25795,-0.178619
-0.998779,-0.0987166,-0.0188142
-0.999532,0.0611483,0.141111
-0.993887,0.220622,0.300133
-0.981882,0.378683,0.457234
-0.963593,0.534321,0.611409
-0.939136,0.68654,0.761671
-0.908669,0.834364,0.907058
-0.872387,0.976849,1.04664
-0.830522,1.11308,1.17952
-0.783341,1.24219,1.30486
-0.731146,1.36335,1.42184
-0.674273,1.47578,1.52972
-0.613084,1.57877,1.62782
-0.547971,1.67166,1.71549
-0.479351,1.75384,1.79219
-0.407664,1.8248,1.85742
-0.333367,1.88409,1.91075
-0.256937,1.93131,1.95186
-0.178862,1.96617,1.98048
-0.099643,1.98845,1.99643
-0.019786,1.99801,1.99959
0.0601977,1.99478,1.98996
0.139796,1.97878,1.96759
0.2185,1.95011,1.93263
0.295805,1.90897,1.8853
0.371217,1.85561,1.82591
0.444253,1.79037,1.75483
0.514447,1.71367,1.67252
0.581347,1.62601,1.5795
0.644527,1.52794,1.47638
0.703582,1.42009,1.3638
0.758134,1.30315,1.2425
0.807835,1.17788,1.11325
0.852365,1.04506,0.97687
0.891439,0.905555,0.83424
0.924809,0.760255,0.68627
0.95226,0.61009,0.533909
0.973616,0.45602,0.37813
0.988741,0.299031,0.219932
0.997539,0.140129,0.0603255
0.999952,-0.0196707,-0.0996668
0.995965,-0.179344,-0.259021
0.985604,-0.337869,-0.416718
0.968935,-0.494233,-0.571747
0.946065,-0.647433,-0.723118
0.917141,-0.796489,-0.86986
0.882346,-0.940448,-1.01104
0.841905,-1.07839,-1.14574
0.796075,-1.20943,-1.27311
0.745151,-1.33272,-1.39234
0.689457,-1.44749,-1.50265
0.629351,-1.553,-1.60335
0.565217,-1.64856,-1.69378
0.497466,-1.73358,-1.77338
0.426531,-1.8075,-1.84162
0.352866,-1.86985,-1.89808
0.276943,-1.92023,-1.94239
0.199248,-1.95833,-1.97427
0.120277,-1.98389,-1.99351
0.0405362,-1.99676,-2
-0.0394638,-1.99684,-1.99369
-0.119211,-1.98415,-1.97461
-0.198196,-1.95876,-1.9429
-0.275912,-1.92083,-1.89875
-0.351862,-1.87061,-1.84246
-0.42556,-1.80841,-1.77437
-0.496535,-1.73464,-1.69492
-0.564332,-1.64977,-1.60463
-0.628517,-1.55435,-1.50407
-0.688679,-1.44897,-1.39388
-0.744435,-1.33432,-1.27477
-0.795425,-1.21113,-1.1475
-0.841325,-1.08019,-1.01289
-0.881841,-0.94234,-0.871793
-0.916712,-0.798456,-0.725119
-0.945717,-0.649462,-0.573804
-0.968669,-0.496311,-0.418817
-0.985422,-0.339983,-0.26115
-0.995868,-0.18148,-0.101811
-0.99994,-0.0218155,0.0581798
-0.997613,0.137989,0.217798
-0.988901,0.29691,0.376022
-0.97386,0.453931,0.53184
-0.952587,0.608047,0.684254
-0.925217,0.758271,0.832288
-0.891925,0.903642,0.974996
-0.852925,1.04323,1.11146
-0.808467,1.17614,1.24082
-0.758834,1.30153,1.36223
-0.704345,1.41858,1.47493
-0.645348,1.52656,1.57818
-0.58222,1.62476,1.67134
-0.515367,1.71257,1.7538
-0.445215,1.78941,1.82503
-0.372214,1.85481,1.88459
-0.29683,1.90833,1.93208
-0.219547,1.94964,1.96721
-0.140859,1.97847,1.98974
-0.061269,1.99464,1.99955
0.0187129,1.99805,1.99655
0.098575,1.98867,1.98078
0.177806,1.96656,1.95233
0.255899,1.93186,1.91139
0.332355,1.8848,1.85821
0.406683,1.82568,1.79314
0.478409,1.75487,1.7166
0.547073,1.67283,1.62906
0.612235,1.58009,1.53111
0.67348,1.47723,1.42335
0.730414,1.36492,1.30648
0.782673,1.24387,1.18126
0.829923,1.11486,1.04847
0.871862,0.978719,0.90897
0.908221,0.836313,0.763655
0.938767,0.688554,0.613452
0.963305,0.536388,0.459323
0.981678,0.380789,0.302255
0.993768,0.222754,0.143252
0.999498,0.0632922,-0.0166677
0.998832,-0.0965742,-0.176481
0.991772,-0.255823,-0.335164
0.978366,-0.413434,-0.491703
0.958698,-0.568399,-0.645094
0.932894,-0.719726,-0.794358
0.90112,-0.866447,-0.938537
0.863578,-1.00762,-1.07671
0.82051,-1.14235,-1.20799
0.77219,-1.26977,-1.33154
0.718929,-1.38906,-1.44657
0.661066,-1.49945,-1.55234
0.598972,-1.60026,-1.64818
0.533045,-1.69082,-1.73346
0.463707,-1.77056,-1.80766
0.3914,-1.83897,-1.87028
0.316589,-1.89561,-1.92093
0.239752,-1.94011,-1.95929
0.16138,-1.97221,-1.98512
0.0819753,-1.99167,-1.99823
0.00204609,-1.9984,-1.99856
-0.0778963,-1.99233,-1.9861
-0.15734,-1.97351,-1.96092
-0.235777,-1.94206,-1.9232
-0.312705,-1.89818,-1.87316
-0.387631,-1.84215,-1.81114
-0.460077,-1.77434,-1.73753
-0.529578,-1.69516,-1.6528
-0.59569,-1.60514,-1.55749
-0.65799,-1.50485,-1.45221
-0.716078,-1.39492,-1.33764
-0.769584,-1.27607,-1.2145
-0.818164,-1.14905,-1.0836
-0.861508,-1.01468,-0.945756
-0.899338,-0.873809,-0.801862
-0.931412,-0.727349,-0.652836
-0.957526,-0.576234,-0.499632
-0.977511,-0.421431,-0.34323
-0.99124,-0.263931,-0.184632
-0.998626,-0.104742,-0.0248516
-0.99962,0.055118,0.135088
-0.994216,0.214625,0.294162
-0.98245,0.372758,0.451354
-0.964395,0.528506,0.605657
-0.940169,0.680871,0.756084
-0.909926,0.828878,0.901672
-0.873859,0.971581,1.04149
-0.832199,1.10807,1.17464
-0.785214,1.23746,1.30028
-0.733203,1.35893,1.41759
-0.676499,1.47171,1.52583
-0.615466,1.57507,1.6243
-0.550494,1.66834,1.71238
-0.481999,1.75094,1.7895
-0.410418,1.82233,1.85517
-0.336212,1.88207,1.90896
-0.259853,1.92975,1.95054
-0.181832,1.96509,1.97963
-0.102646,1.98784,1.99606
-0.0228042,1.99788,1.9997
0.057184,1.99513,1.99055
0.136806,1.97961,1.96867
0.215553,1.95142,1.93418
0.29292,1.91074,1.88731
0.368412,1.85784,1.82836
0.441547,1.79304,1.75772
0.511856,1.71677,1.67582
0.578888,1.62951,1.5832
0.642216,1.53182,1.48044
0.701434,1.42433,1.36821
0.756162,1.30772,1.24723
0.806052,1.18274,1.11826
0.850782,1.0502,0.982134
0.890067,0.910929,0.839723
0.923656,0.765831,0.691938
0.951334,0.615832,0.539725
0.972923,0.461891,0.384057
0.988285,0.304995,0.225932
0.997322,0.146146,0.0663602
0.999977,-0.013638,-0.0936361
0.996231,-0.173335,-0.253033
0.98611,-0.331922,-0.410811
0.969678,-0.488385,-0.565959
0.947039,-0.641722,-0.717485
0.91834,-0.790953,-0.86442
0.883763,-0.935121,-1.00582
0.84353,-1.0733,-1.14079
0.797899,-1.20462,-1.26845
0.747161,-1.32822,-1.388
0.691641,-1.44333,-1.49866
0.631694,-1.54919,-1.59973
0.567705,-1.64515,-1.69056
0.500083,-1.73057,-1.77058
0.42926,-1.80492,-1.83926
0.355689,-1.86771,-1.89617
0.279843,-1.91856,-1.94094
0.202205,-1.95712,-1.9733
0.123273,-1.98316,-1.99302
0.0435524,-1.9965,-1.99999
-0.0364471,-1.99707,-1.99416
-0.116213,-1.98486,-1.97556
-0.195236,-1.95994,-1.94432
-0.273009,-1.92248,-1.90064
-0.349034,-1.87272,-1.8448
-0.422826,-1.81097,-1.77714
-0.493912,-1.73763,-1.69812
-0.561837,-1.65317,-1.60823
-0.626166,-1.55813,-1.50804
-0.686487,-1.45312,-1.3982
-0.742415,-1.33881,-1.27941
-0.793592,-1.21593,-1.15244
-0.83969,-1.08526,-1.01809
-0.880413,-0.947656,-0.877223
-0.915502,-0.803983,-0.730743
-0.944732,-0.655164,-0.579585
-0.967915,-0.502152,-0.424719
-0.984904,-0.345927,-0.267134
-0.995589,-0.187487,-0.10784
-0.999903,-0.0278479,0.0521443
-0.997817,0.13197,0.211795
-0.989345,0.290943,0.37009
-0.974542,0.448054,0.526017
-0.953501,0.602297,0.678577
-0.926358,0.752686,0.826794
-0.893286,0.898257,0.96972
-0.854497,1.03808,1.10644
-0.81024,1.17126,1.23608
-0.760797,1.29694,1.35781
-0.706484,1.41432,1.47084
-0.647651,1.52266,1.57447
-0.584672,1.62124,1.66801
-0.517951,1.70945,1.75089
-0.447916,1.78672,1.82255
-0.375014,1.85255,1.88256
-0.299712,1.90653,1.93051
-0.222491,1.94831,1.96611
-0.143847,1.97762,1.98912
-0.0642819,1.99427,1.99941
0.0156945,1.99815,1.9969
0.0955704,1.98925,1.98161
0.174835,1.96762,1.95363
0.25298,1.93339,1.91316
0.329506,1.8868,1.86044
0.403924,1.82812,1.79581
0.475756,1.75775,1.71969
0.544543,1.67612,1.63256
0.609846,1.58377,1.53498
0.671245,1.48128,1.42758
0.728348,1.36932,1.31105
0.78079,1.24859,1.18612
0.828235,1.11986,1.05361
0.87038,0.983975,0.914344
0.906953,0.841788,0.769232
0.937723,0.694214,0.619196
0.96249,0.542197,0.465198
0.981098,0.38671,0.308222
0.993427,0.228748,0.149274
0.999398,0.0693218,-0.0106301
0.998973,-0.0905479,-0.170466
0.992154,-0.249838,-0.32921
0.978986,-0.407529,-0.485848
0.959552,-0.562612,-0.639377
0.933977,-0.714095,-0.788813
0.902424,-0.861007,-0.933201
0.865096,-1.00241,-1.07162
0.822232,-1.13739,-1.20317
0.774105,-1.2651,-1.32703
0.721024,-1.38471,-1.44239
0.663328,-1.49546,-1.54853
0.601387,-1.59664,-1.64475
0.535597,-1.6876,-1.73044
0.466379,-1.76775,-1.80506
0.394177,-1.8366,-1.86813
0.319451,-1.89369,-1.91924
0.242681,-1.93866,-1.95807
0.164359,-1.97122,-1.98437
0.0849837,-1.99117,-1.99797
0.00506494,-1.99837,-1.99878
-0.0748862,-1.99279,-1.9868
-0.154358,-1.97445,-1.9621
-0.232842,-1.94347,-1.92485
-0.309836,-1.90006,-1.87527
-0.384847,-1.84448,-1.8137
-0.457395,-1.7771,-1.74051
-0.527015,-1.69835,-1.65619
-0.593263,-1.60873,-1.56127
-0.655713,-1.50881,-1.45635
-0.713968,-1.39924,-1.34212
-0.767652,-1.28071,-1.21929
-0.816424,-1.15398,-1.08867
-0.859971,-1.01987,-0.951072
-0.898014,-0.879231,-0.80739
-0.930309,-0.732965,-0.65854
-0.956651,-0.582008,-0.505476
-0.97687,-0.427326,-0.349177
-0.990837,-0.26991,-0.190643
-0.998463,-0.110766,-0.0308887
-0.999698,0.0490871,0.129063
-0.994536,0.208626,0.288189
-0.983008,0.366829,0.44547
-0.965189,0.522685,0.5999
-0.941193,0.675196,0.750491
-0.911174,0.823385,0.896279
-0.875323,0.966305,1.03633
-0.833869,1.10304,1.16975
-0.787079,1.23272,1.29568
-0.735252,1.3545,1.41332
-0.678719,1.46762,1.52192
-0.617842,1.57135,1.62077
-0.553012,1.66501,1.70925
-0.484641,1.74803,1.7868
-0.413169,1.81985,1.8529
-0.339053,1.88003,1.90715
-0.262767,1.92817,1.9492
-0.184799,1.96398,1.97876
-0.105649,1.98722,1.99567
-0.0258221,1.99773,1.9998
0.0541698,1.99547,1.99113
0.133815,1.98043,1.96972
0.212604,1.95271,1.9357
0.290032,1.9125,1.8893
0.365604,1.86005,1.8308
0.438836,1.7957,1.76059
0.50926,1.71985,1.67911
0.576424,1.63299,1.58688
0.639899,1.53569,1.4845
0.699279,1.42855,1.37261
0.754184,1.31228,1.25194
0.804261,1.1876,1.12326
0.849192,1.05532,0.987389
0.888687,0.916294,0.845199
0.922495,0.7714,0.6976
0.950399,0.621568,0.545536
0.972221,0.467759,0.389981
0.98782,0.310955,0.23193
0.997097,0.152162,0.0723943
0.999993,-0.00760516,-0.0876046
0.996489,-0.167324,-0.247043
0.986607,-0.325971,-0.4049
0.970411,-0.482533,-0.560166
0.948004,-0.636006,-0.711846
0.91953,-0.785409,-0.858971
0.885172,-0.929785,-1.0006
0.845148,-1.06821,-1.13582
0.799715,-1.1998,-1.26378
0.749164,-1.32371,-1.38364
0.693818,-1.43915,-1.49465
0.634032,-1.54538,-1.5961
0.570188,-1.64171,-1.68733
0.502695,-1.72754,-1.76776
0.431984,-1.80232,-1.83688
0.358509,-1.86556,-1.89424
0.28274,-1.91686,-1.93948
0.205161,-1.95589,-1.9723
0.126268,-1.9824,-1.99251
0.0465682,-1.99623,-1.99996
-0.0334301,-1.99728,-1.99461
-0.113214,-1.98555,-1.97649
-0.192274,-1.96111,-1.94573
-0.270103,-1.92412,-1.90251
-0.346204,-1.87482,-1.84712
-0.420089,-1.81351,-1.77991
-0.491285,-1.7406,-1.7013
-0.559337,-1.65655,-1.61181
-0.623809,-1.5619,-1.512
-0.684289,-1.45725,-1.40251
-0.74039,-1.34328,-1.28405
-0.791752,-1.22071,-1.15737
-0.838046,-1.09032,-1.02328
-0.878978,-0.952963,-0.882645
-0.914283,-0.809502,-0.73636
-0.943738,-0.66086,-0.585361
-0.967152,-0.507989,-0.430617
-0.984377,-0.351867,-0.273117
-0.995302,-0.193493,-0.113869
-0.999856,-0.0338801,0.0461084
-0.998012,0.125949,0.20579
-0.98978,0.284973,0.364155
-0.975214,0.442172,0.520189
-0.954407,0.596542,0.672894
-0.927491,0.747094,0.821293
-0.894639,0.892864,0.964435
-0.856062,1.03292,1.10141
-0.812005,1.16637,1.23133
-0.762752,1.29235,1.35337
-0.708618,1.41006,1.46675
-0.649948,1.51874,1.57074
-0.587118,1.61771,1.66468
-0.520531,1.70632,1.74796
-0.450613,1.78401,1.82006
-0.377811,1.85028,1.88051
-0.30259,1.90472,1.92892
-0.225433,1.94696,1.96499
-0.146834,1.97674,1.98849
-0.0672942,1.99387,1.99925
0.0126759,1.99824,1.99722
0.0925649,1.98982,1.98241
0.171861,1.96867,1.95492
0.250058,1.93491,1.91491
0.326654,1.88877,1.86264
0.40116,1.83055,1.79846
0.473098,1.76061,1.72276
0.542009,1.6794,1.63604
0.60745,1.58744,1.53885
0.669004,1.48533,1.43181
